time,station,t850,dpd850,t700,t500,z500s
2026-07-11 12:00:00+00:00,KOKX,15.4,4.0,5.4,-7.9,5810.0
2026-07-12 12:00:00+00:00,KOKX,12.6,4.199999999999999,3.6,-10.1,5830.0
2026-07-13 12:00:00+00:00,KOKX,12.2,3.5999999999999996,5.6,-9.1,5870.0
2026-07-14 12:00:00+00:00,KOKX,16.4,4.399999999999999,6.8,-6.1,5890.0
2026-07-15 12:00:00+00:00,KOKX,22.0,9.0,13.4,-7.9,5900.0
2026-07-16 12:00:00+00:00,KOKX,16.0,12.0,6.6,-9.5,5820.0
2026-07-17 12:00:00+00:00,KOKX,12.6,8.0,7.8,-8.7,5840.0
2026-07-18 12:00:00+00:00,KOKX,16.0,10.0,7.0,-7.3,5850.0
2026-07-19 12:00:00+00:00,KOKX,14.6,7.0,8.8,-9.3,5770.0
2026-07-20 12:00:00+00:00,KOKX,9.2,5.999999999999999,7.2,-9.7,5790.0
2026-07-21 12:00:00+00:00,KOKX,14.2,3.0999999999999996,7.6,-7.5,5830.0
2026-07-22 12:00:00+00:00,KOKX,18.0,6.0,7.0,-9.7,5770.0
2026-07-23 12:00:00+00:00,KOKX,10.2,5.999999999999999,6.6,-10.3,5800.0
2026-07-24 12:00:00+00:00,KOKX,10.4,11.0,5.8,-12.1,5850.0
2026-07-25 12:00:00+00:00,KOKX,11.6,12.0,6.8,-8.7,5840.0
2026-07-26 12:00:00+00:00,KOKX,12.0,12.0,5.0,-7.9,5780.0
2026-07-27 12:00:00+00:00,KOKX,13.0,3.0999999999999996,3.4,-10.9,5740.0
2026-07-28 12:00:00+00:00,KOKX,14.2,2.1999999999999993,4.0,-9.9,5750.0
2026-07-29 12:00:00+00:00,KOKX,13.0,0.0,5.4,-8.3,5680.0
2026-07-30 12:00:00+00:00,KOKX,12.6,1.6999999999999993,3.6,-10.5,5700.0
2026-07-31 12:00:00+00:00,KOKX,13.6,6.0,2.6,-11.3,5780.0
2026-08-01 12:00:00+00:00,KOKX,14.4,3.0,3.0,-6.7,5830.0
2026-08-02 12:00:00+00:00,KOKX,14.4,4.0,8.0,-7.9,5850.0
2026-08-03 12:00:00+00:00,KOKX,17.0,0.0,8.2,-6.5,5830.0
2026-08-04 12:00:00+00:00,KOKX,15.2,14.0,10.8,-6.3,5900.0
2026-08-05 12:00:00+00:00,KOKX,17.8,8.0,10.4,-5.9,5930.0
2026-08-06 12:00:00+00:00,KOKX,17.4,2.1999999999999993,10.6,-5.9,5950.0
2026-08-07 12:00:00+00:00,KOKX,18.2,3.0999999999999996,9.6,-6.9,5940.0
2026-08-08 12:00:00+00:00,KOKX,17.4,3.9999999999999982,7.0,-8.7,5880.0
2026-08-09 12:00:00+00:00,KOKX,18.6,8.000000000000002,6.6,-8.3,5860.0
2026-08-10 12:00:00+00:00,KOKX,14.8,2.4000000000000004,8.6,-9.3,5860.0
2026-08-11 12:00:00+00:00,KOKX,16.8,7.0,7.4,-7.3,5820.0
2026-08-12 12:00:00+00:00,KOKX,14.2,12.0,5.8,-10.9,5770.0
2026-08-13 12:00:00+00:00,KOKX,15.0,2.5,4.6,-10.9,5760.0
2026-08-14 12:00:00+00:00,KOKX,14.0,7.0,4.4,-9.1,5830.0
2026-08-15 12:00:00+00:00,KOKX,12.8,10.0,5.8,-7.5,5860.0
2026-08-16 12:00:00+00:00,KOKX,11.0,1.9000000000000004,7.0,-6.5,5870.0
2026-08-17 12:00:00+00:00,KOKX,15.8,0.0,7.4,-5.5,5830.0
2026-08-18 12:00:00+00:00,KOKX,15.8,2.8000000000000007,8.0,-5.1,5840.0
2026-08-19 12:00:00+00:00,KOKX,14.2,3.3999999999999986,9.6,-5.3,5840.0
2026-08-20 12:00:00+00:00,KOKX,14.8,6.0,6.6,-6.7,5840.0
2026-08-21 12:00:00+00:00,KOKX,13.6,0.0,5.8,-6.1,5840.0
2026-08-22 12:00:00+00:00,KOKX,13.4,1.0,6.2,-8.7,5830.0
2026-08-23 12:00:00+00:00,KOKX,13.8,0.5,4.4,-8.5,5760.0
2026-08-24 12:00:00+00:00,KOKX,11.8,7.000000000000001,1.4,-13.1,5750.0
2026-08-25 12:00:00+00:00,KOKX,11.4,7.0,4.0,-13.1,5750.0
2026-08-26 12:00:00+00:00,KOKX,10.2,3.3999999999999995,6.2,-9.9,5830.0
2026-08-27 12:00:00+00:00,KOKX,13.2,4.5,5.4,-10.7,5820.0
2026-08-28 12:00:00+00:00,KOKX,16.4,3.299999999999999,6.8,-11.5,5830.0
2026-08-29 12:00:00+00:00,KOKX,11.2,2.5999999999999996,7.2,-11.5,5840.0
2026-08-30 12:00:00+00:00,KOKX,12.2,6.999999999999999,5.4,-10.1,5860.0
2026-08-31 12:00:00+00:00,KOKX,13.4,3.5999999999999996,7.2,-9.9,5860.0
2026-09-01 12:00:00+00:00,KOKX,14.6,0.09999999999999964,6.4,-8.5,5850.0
2026-09-02 12:00:00+00:00,KOKX,13.8,1.0,7.0,-7.1,5870.0
2026-09-03 12:00:00+00:00,KOKX,16.2,4.199999999999999,7.0,-8.5,5850.0
2026-09-04 12:00:00+00:00,KOKX,16.8,3.700000000000001,6.2,-7.1,5820.0
