time,station,t850,dpd850,t700,t500,z500s
2025-05-24 12:00:00+00:00,KILX,6.8,8.0,0.2,-14.5,5720.0
2025-05-25 12:00:00+00:00,KILX,7.8,6.0,-2.1,-13.5,5760.0
2025-05-26 12:00:00+00:00,KILX,5.6,8.0,1.4,-11.9,5780.0
2025-05-27 12:00:00+00:00,KILX,8.2,9.0,1.2,-12.7,5750.0
2025-05-28 12:00:00+00:00,KILX,7.8,1.2999999999999998,-0.3,-17.9,5690.0
2025-05-29 12:00:00+00:00,KILX,7.6,3.3,-2.7,-13.5,5720.0
2025-05-30 12:00:00+00:00,KILX,7.6,5.0,-3.7,-19.7,5610.0
2025-05-31 12:00:00+00:00,KILX,12.0,9.0,0.4,-11.9,5700.0
2025-06-01 12:00:00+00:00,KILX,11.6,6.0,3.2,-12.3,5720.0
2025-06-02 12:00:00+00:00,KILX,14.2,28.0,6.6,-11.1,5810.0
2025-06-03 12:00:00+00:00,KILX,16.4,10.999999999999998,8.0,-7.5,5830.0
2025-06-04 12:00:00+00:00,KILX,14.4,3.200000000000001,4.6,-9.5,5790.0
2025-06-05 12:00:00+00:00,KILX,14.8,3.5,5.0,-10.9,5810.0
2025-06-06 12:00:00+00:00,KILX,14.6,13.0,4.8,-10.9,5790.0
2025-06-07 12:00:00+00:00,KILX,12.2,4.699999999999999,6.0,-11.5,5760.0
2025-06-08 12:00:00+00:00,KILX,11.0,7.0,3.2,-13.1,5870.0
2025-06-09 12:00:00+00:00,KILX,12.0,13.0,-0.1,-12.9,5660.0
2025-06-10 12:00:00+00:00,KILX,7.4,4.800000000000001,2.8,-10.7,5710.0
2025-06-11 12:00:00+00:00,KILX,19.2,28.0,7.2,-8.9,5850.0
2025-06-12 12:00:00+00:00,KILX,17.6,19.0,6.6,-8.9,5850.0
2025-06-13 12:00:00+00:00,KILX,14.4,1.9000000000000004,5.0,-8.3,5820.0
2025-06-14 12:00:00+00:00,KILX,14.2,1.0,6.4,-9.9,5810.0
2025-06-15 12:00:00+00:00,KILX,15.0,4.6,7.0,-6.7,5860.0
2025-06-16 12:00:00+00:00,KILX,14.8,2.3000000000000007,6.2,-8.7,5830.0
2025-06-17 12:00:00+00:00,KILX,17.3,6.600000000000001,7.1,-8.3,5812.0
2025-06-18 12:00:00+00:00,KILX,19.0,9.0,7.4,-10.1,5800.0
2025-06-19 12:00:00+00:00,KILX,11.6,2.9000000000000004,2.4,-11.9,5740.0
2025-06-20 12:00:00+00:00,KILX,15.4,8.0,8.6,-8.3,5850.0
2025-06-21 12:00:00+00:00,KILX,20.4,6.999999999999998,12.4,-8.9,5900.0
2025-06-22 12:00:00+00:00,KILX,22.6,17.0,11.0,-4.9,5940.0
2025-06-23 12:00:00+00:00,KILX,21.8,17.0,8.4,-5.1,5940.0
2025-06-24 12:00:00+00:00,KILX,19.0,6.0,8.6,-6.7,5950.0
2025-06-25 12:00:00+00:00,KILX,18.8,4.0,8.6,-6.5,5940.0
2025-06-26 12:00:00+00:00,KILX,19.4,4.999999999999998,8.6,-7.1,5910.0
2025-06-27 12:00:00+00:00,KILX,18.6,3.400000000000002,9.2,-6.1,5880.0
2025-06-28 12:00:00+00:00,KILX,17.6,3.200000000000001,9.4,-6.7,5890.0
2025-06-29 12:00:00+00:00,KILX,17.4,2.8999999999999986,8.6,-7.3,5880.0
2025-06-30 12:00:00+00:00,KILX,18.2,4.1,9.0,-7.5,5850.0
2025-07-01 12:00:00+00:00,KILX,15.8,9.0,6.2,-9.5,5810.0
2025-07-02 12:00:00+00:00,KILX,14.2,3.5,9.6,-8.5,5860.0
2025-07-03 12:00:00+00:00,KILX,15.8,7.0,6.4,-8.3,5850.0
2025-07-04 12:00:00+00:00,KILX,17.6,7.000000000000002,8.6,-7.3,5900.0
2025-07-05 12:00:00+00:00,KILX,17.2,6.0,9.2,-4.7,5910.0
2025-07-06 12:00:00+00:00,KILX,18.0,2.4000000000000004,7.8,-5.3,5870.0
2025-07-07 12:00:00+00:00,KILX,16.8,9.0,8.8,-7.5,5860.0
2025-07-08 12:00:00+00:00,KILX,16.6,5.000000000000002,6.0,-8.3,5860.0
2025-07-09 12:00:00+00:00,KILX,15.2,3.5,7.6,-7.9,5860.0
2025-07-10 12:00:00+00:00,KILX,16.2,3.5,8.0,-7.1,5860.0
2025-07-11 12:00:00+00:00,KILX,18.0,2.3000000000000007,8.8,-7.5,5860.0
2025-07-12 12:00:00+00:00,KILX,17.4,5.999999999999998,8.2,-6.3,5840.0
2025-07-13 12:00:00+00:00,KILX,16.2,1.5999999999999996,7.6,-8.3,5860.0
2025-07-14 12:00:00+00:00,KILX,15.2,3.1999999999999993,8.4,-5.1,5880.0
2025-07-15 12:00:00+00:00,KILX,17.2,4.699999999999999,9.6,-4.9,5900.0
2025-07-16 12:00:00+00:00,KILX,18.2,3.5999999999999996,8.6,-5.7,5870.0
2025-07-17 12:00:00+00:00,KILX,19.2,4.1,8.2,-7.3,5880.0
2025-07-18 12:00:00+00:00,KILX,14.6,1.0,7.2,-5.7,5890.0
2025-07-19 12:00:00+00:00,KILX,18.6,3.1000000000000014,8.6,-6.3,5890.0
2025-07-20 12:00:00+00:00,KILX,19.6,2.8000000000000007,9.0,-6.3,5890.0
2025-07-21 12:00:00+00:00,KILX,17.0,1.3000000000000007,9.0,-6.7,5880.0
2025-07-22 12:00:00+00:00,KILX,18.6,4.600000000000001,11.0,-5.9,5910.0
2025-07-23 12:00:00+00:00,KILX,19.6,2.200000000000003,10.8,-5.7,5930.0
2025-07-24 12:00:00+00:00,KILX,19.6,4.700000000000001,10.4,-6.1,5920.0
2025-07-25 12:00:00+00:00,KILX,18.2,1.6999999999999993,7.2,-4.7,5900.0
2025-07-26 12:00:00+00:00,KILX,19.2,2.6999999999999993,9.2,-5.7,5910.0
2025-07-27 12:00:00+00:00,KILX,20.4,3.8999999999999986,10.6,-4.9,5930.0
2025-07-28 12:00:00+00:00,KILX,19.8,1.0,10.2,-4.5,5940.0
2025-07-29 12:00:00+00:00,KILX,18.6,8.000000000000002,9.8,-6.3,5950.0
2025-07-30 12:00:00+00:00,KILX,21.0,7.0,10.0,-7.3,5930.0
2025-07-31 12:00:00+00:00,KILX,14.4,1.200000000000001,6.0,-7.5,5860.0
2025-08-01 12:00:00+00:00,KILX,11.8,9.0,7.2,-7.9,5890.0
2025-08-02 12:00:00+00:00,KILX,9.2,4.999999999999999,7.2,-10.5,5880.0
2025-08-03 12:00:00+00:00,KILX,10.0,11.0,7.6,-10.7,5850.0
2025-08-04 12:00:00+00:00,KILX,12.6,1.9000000000000004,7.2,-10.5,5830.0
2025-08-05 12:00:00+00:00,KILX,13.6,3.4000000000000004,3.6,-10.9,5850.0
2025-08-06 12:00:00+00:00,KILX,15.4,7.0,7.0,-9.1,5900.0
2025-08-07 12:00:00+00:00,KILX,17.2,3.5999999999999996,8.6,-10.5,5920.0
2025-08-08 12:00:00+00:00,KILX,19.4,8.999999999999998,7.2,-5.7,5900.0
2025-08-09 12:00:00+00:00,KILX,20.4,9.999999999999998,11.6,-8.5,5920.0
2025-08-10 12:00:00+00:00,KILX,19.4,6.999999999999998,8.8,-7.3,5910.0
2025-08-11 12:00:00+00:00,KILX,17.8,2.700000000000001,7.6,-7.1,5890.0
2025-08-12 12:00:00+00:00,KILX,17.8,2.8000000000000007,7.2,-7.1,5870.0
2025-08-13 12:00:00+00:00,KILX,16.4,3.3999999999999986,8.0,-6.1,5860.0
2025-08-14 12:00:00+00:00,KILX,14.8,2.0,10.2,-7.9,5870.0
2025-08-15 12:00:00+00:00,KILX,17.6,3.400000000000002,10.0,-8.7,5910.0
2025-08-16 12:00:00+00:00,KILX,20.4,4.999999999999998,10.8,-8.7,5940.0
2025-08-17 12:00:00+00:00,KILX,20.4,3.599999999999998,10.0,-8.3,5920.0
2025-08-18 12:00:00+00:00,KILX,19.6,3.1000000000000014,9.4,-4.7,5920.0
2025-08-19 12:00:00+00:00,KILX,19.8,1.5,10.4,-4.7,5900.0
2025-08-20 12:00:00+00:00,KILX,16.2,6.0,8.6,-5.7,5880.0
2025-08-21 12:00:00+00:00,KILX,16.2,13.0,10.4,-4.9,5890.0
2025-08-22 12:00:00+00:00,KILX,13.8,6.000000000000001,11.0,-6.5,5890.0
2025-08-23 12:00:00+00:00,KILX,13.2,1.799999999999999,8.6,-9.3,5850.0
2025-08-24 12:00:00+00:00,KILX,8.0,4.0,5.2,-11.9,5790.0
2025-08-25 12:00:00+00:00,KILX,6.5,6.7,0.8,-13.4,5730.0
2025-08-26 12:00:00+00:00,KILX,6.4,7.0,0.6,-16.3,5750.0
2025-08-27 12:00:00+00:00,KILX,8.4,8.0,2.2,-10.9,5810.0
2025-08-28 12:00:00+00:00,KILX,13.0,7.0,1.2,-13.9,5790.0
2025-08-29 12:00:00+00:00,KILX,12.4,3.5,2.2,-8.9,5830.0
2025-08-30 12:00:00+00:00,KILX,12.6,3.1999999999999993,2.0,-11.9,5800.0
2025-08-31 12:00:00+00:00,KILX,10.8,2.700000000000001,3.0,-10.9,5830.0
2025-09-01 12:00:00+00:00,KILX,11.0,9.0,3.2,-13.7,5820.0
2025-09-02 12:00:00+00:00,KILX,12.0,10.0,2.0,-15.3,5780.0
2025-09-03 12:00:00+00:00,KILX,11.6,5.0,2.2,-12.5,5740.0
2025-09-04 12:00:00+00:00,KILX,5.2,8.0,1.6,-13.3,5660.0
2025-09-05 12:00:00+00:00,KILX,11.6,13.0,5.8,-10.5,5710.0
2025-09-06 12:00:00+00:00,KILX,5.0,9.0,0.6,-14.3,5690.0
2025-09-07 12:00:00+00:00,KILX,4.0,6.0,-0.1,-12.7,5730.0
2025-09-08 12:00:00+00:00,KILX,7.0,13.0,3.6,-11.3,5820.0
2025-09-09 12:00:00+00:00,KILX,10.8,26.0,5.0,-10.7,5820.0
2025-09-10 12:00:00+00:00,KILX,13.2,10.0,3.8,-11.9,5810.0
2025-09-11 12:00:00+00:00,KILX,13.8,6.000000000000001,2.8,-13.3,5830.0
2025-09-12 12:00:00+00:00,KILX,14.0,4.6,7.8,-8.9,5880.0
2025-09-13 12:00:00+00:00,KILX,19.6,7.000000000000002,8.0,-10.5,5880.0
2025-09-14 12:00:00+00:00,KILX,20.0,7.0,8.2,-10.1,5870.0
2025-09-15 12:00:00+00:00,KILX,18.8,12.0,8.0,-7.9,5900.0
2025-09-16 12:00:00+00:00,KILX,16.0,7.0,8.8,-8.5,5900.0
2025-09-17 12:00:00+00:00,KILX,15.4,9.0,7.4,-9.9,5870.0
2025-09-18 12:00:00+00:00,KILX,18.4,10.999999999999998,6.4,-10.9,5850.0
2025-09-19 12:00:00+00:00,KILX,18.4,9.999999999999998,4.6,-11.3,5820.0
2025-09-20 12:00:00+00:00,KILX,14.4,3.5,3.4,-12.9,5800.0
2025-09-21 12:00:00+00:00,KILX,15.6,4.1,4.0,-9.7,5800.0
2025-09-22 12:00:00+00:00,KILX,14.8,4.4,3.6,-10.3,5770.0
2025-09-23 12:00:00+00:00,KILX,15.7,5.6,5.1,-11.6,5779.0
2025-09-24 12:00:00+00:00,KILX,13.4,3.200000000000001,3.8,-10.9,5780.0
2025-09-25 12:00:00+00:00,KILX,9.2,2.999999999999999,4.2,-12.1,5750.0
2025-09-26 12:00:00+00:00,KILX,11.0,7.0,6.4,-9.9,5790.0
2025-09-27 12:00:00+00:00,KILX,14.8,8.0,5.6,-8.5,5800.0
2025-09-28 12:00:00+00:00,KILX,14.8,8.0,6.8,-7.9,5870.0
2025-09-29 12:00:00+00:00,KILX,15.6,8.0,6.8,-8.3,5910.0
2025-09-30 12:00:00+00:00,KILX,15.4,8.0,7.4,-8.1,5890.0
2025-10-01 12:00:00+00:00,KILX,14.4,11.0,7.0,-8.9,5870.0
2025-10-02 12:00:00+00:00,KILX,14.2,5.0,5.0,-9.9,5870.0
2025-10-03 12:00:00+00:00,KILX,15.2,3.799999999999999,3.6,-11.5,5870.0
2025-10-04 12:00:00+00:00,KILX,15.2,6.0,4.0,-9.7,5860.0
2025-10-05 12:00:00+00:00,KILX,12.6,9.0,6.4,-9.5,5850.0
2025-10-06 12:00:00+00:00,KILX,14.0,3.6999999999999993,5.0,-10.5,5830.0
2025-10-07 12:00:00+00:00,KILX,13.0,1.5999999999999996,4.4,-11.1,5800.0
2025-10-08 12:00:00+00:00,KILX,6.6,10.0,2.6,-11.5,5790.0
2025-10-09 12:00:00+00:00,KILX,7.6,20.0,2.0,-12.9,5840.0
2025-10-10 12:00:00+00:00,KILX,12.8,8.0,5.2,-11.9,5830.0
2025-10-11 12:00:00+00:00,KILX,11.4,5.0,5.4,-9.7,5810.0
2025-10-12 12:00:00+00:00,KILX,9.6,2.8999999999999995,7.8,-7.7,5800.0
2025-10-13 12:00:00+00:00,KILX,15.2,9.0,5.6,-6.9,5830.0
2025-10-14 12:00:00+00:00,KILX,12.0,3.1999999999999993,7.0,-7.7,5890.0
2025-10-15 12:00:00+00:00,KILX,13.6,2.299999999999999,6.4,-7.7,5880.0
2025-10-16 12:00:00+00:00,KILX,13.6,2.0,5.6,-8.7,5860.0
2025-10-17 12:00:00+00:00,KILX,15.8,7.0,7.6,-9.5,5820.0
2025-10-18 12:00:00+00:00,KILX,15.6,4.4,5.0,-11.9,5730.0
2025-10-19 12:00:00+00:00,KILX,3.4,2.8,-4.9,-20.9,5500.0
2025-10-20 12:00:00+00:00,KILX,4.6,13.0,1.8,-12.1,5720.0
2025-10-21 12:00:00+00:00,KILX,4.4,8.0,-4.9,-26.3,5530.0
2025-10-22 12:00:00+00:00,KILX,2.8,11.0,-3.5,-20.3,5550.0
2025-10-23 12:00:00+00:00,KILX,0.6,11.0,-6.5,-22.9,5550.0
2025-10-24 12:00:00+00:00,KILX,4.0,20.0,-3.5,-14.3,5700.0
2025-10-25 12:00:00+00:00,KILX,7.0,17.0,-2.9,-16.9,5730.0
2025-10-26 12:00:00+00:00,KILX,7.0,10.0,-2.3,-11.3,5750.0
2025-10-27 12:00:00+00:00,KILX,7.0,6.0,-0.1,-14.9,5710.0
2025-10-28 12:00:00+00:00,KILX,7.2,1.7999999999999998,0.8,-16.3,5690.0
2025-10-29 12:00:00+00:00,KILX,4.6,1.7999999999999998,-2.7,-18.3,5590.0
2025-10-30 12:00:00+00:00,KILX,3.6,14.0,-3.3,-20.9,5570.0
2025-10-31 12:00:00+00:00,KILX,0.2,9.0,-8.9,-21.5,5510.0
2025-11-01 12:00:00+00:00,KILX,-3.7,3.3,-10.5,-23.7,5490.0
2025-11-02 12:00:00+00:00,KILX,-3.1,5.0,-9.5,-19.3,5580.0
2025-11-03 12:00:00+00:00,KILX,3.6,4.5,2.6,-10.7,5720.0
2025-11-04 12:00:00+00:00,KILX,6.2,34.0,2.4,-15.3,5780.0
2025-11-05 12:00:00+00:00,KILX,13.8,17.0,4.6,-13.3,5740.0
2025-11-06 12:00:00+00:00,KILX,7.2,49.0,-2.3,-15.5,5730.0
2025-11-07 12:00:00+00:00,KILX,8.6,1.6999999999999993,0.2,-18.3,5580.0
2025-11-08 12:00:00+00:00,KILX,5.0,11.0,-1.9,-19.3,5570.0
2025-11-09 12:00:00+00:00,KILX,-4.7,2.3,-11.5,-23.7,5450.0
2025-11-10 12:00:00+00:00,KILX,-11.9,8.999999999999998,-20.9,-40.9,5310.0
2025-11-11 12:00:00+00:00,KILX,-3.5,12.0,-9.1,-18.9,5570.0
2025-11-12 12:00:00+00:00,KILX,7.0,12.0,-3.3,-14.9,5630.0
2025-11-13 12:00:00+00:00,KILX,4.8,33.0,-2.5,-16.3,5690.0
2025-11-14 12:00:00+00:00,KILX,10.6,3.1999999999999993,3.0,-16.7,5730.0
2025-11-15 12:00:00+00:00,KILX,17.0,23.0,4.8,-11.5,5710.0
2025-11-16 12:00:00+00:00,KILX,4.8,30.0,-3.7,-11.9,5610.0
2025-11-17 12:00:00+00:00,KILX,3.6,8.0,-0.1,-15.7,5660.0
2025-11-18 12:00:00+00:00,KILX,9.8,1.6000000000000014,-0.5,-16.1,5660.0
2025-11-19 12:00:00+00:00,KILX,3.2,1.2000000000000002,4.0,-12.7,5730.0
2025-11-20 12:00:00+00:00,KILX,9.2,4.299999999999999,-0.7,-15.5,5710.0
2025-11-21 12:00:00+00:00,KILX,6.6,6.0,-0.3,-13.1,5690.0
2025-11-22 12:00:00+00:00,KILX,5.4,49.0,-2.3,-15.9,5650.0
2025-11-23 12:00:00+00:00,KILX,7.6,20.0,0.8,-15.7,5700.0
2025-11-24 12:00:00+00:00,KILX,8.2,9.0,0.4,-15.7,5710.0
2025-11-25 12:00:00+00:00,KILX,5.8,2.1999999999999997,-1.7,-17.3,5590.0
2025-11-26 12:00:00+00:00,KILX,-8.3,2.5999999999999996,-12.9,-24.1,5410.0
2025-11-27 12:00:00+00:00,KILX,-7.9,18.0,-14.3,-27.1,5460.0
2025-11-28 12:00:00+00:00,KILX,-11.5,9.0,-14.7,-20.7,5500.0
2025-11-29 12:00:00+00:00,KILX,-4.7,1.7000000000000002,-9.7,-19.3,5580.0
2025-11-30 12:00:00+00:00,KILX,-11.7,3.1000000000000014,-12.9,-22.5,5430.0
2025-12-01 12:00:00+00:00,KILX,-8.1,11.000000000000002,-10.1,-23.5,5550.0
2025-12-02 12:00:00+00:00,KILX,-10.1,2.8000000000000007,-11.1,-22.3,5430.0
2025-12-03 12:00:00+00:00,KILX,-0.5,21.0,-8.1,-17.9,5530.0
2025-12-04 12:00:00+00:00,KILX,-8.5,42.0,-10.3,-25.1,5510.0
2025-12-05 12:00:00+00:00,KILX,-4.5,5.0,-10.3,-24.5,5470.0
2025-12-06 12:00:00+00:00,KILX,-5.5,1.9000000000000004,-11.3,-28.7,5400.0
2025-12-07 12:00:00+00:00,KILX,-0.5,1.6,-9.9,-25.9,5460.0
2025-12-08 12:00:00+00:00,KILX,-6.7,47.0,-14.9,-30.5,5460.0
2025-12-09 12:00:00+00:00,KILX,1.0,7.0,-8.9,-24.1,5490.0
2025-12-10 12:00:00+00:00,KILX,-3.7,1.7000000000000002,-9.3,-24.9,5330.0
2025-12-11 12:00:00+00:00,KILX,-12.3,1.6999999999999993,-9.7,-27.5,5420.0
2025-12-12 12:00:00+00:00,KILX,-5.1,2.6000000000000005,-7.9,-26.3,5460.0
2025-12-13 12:00:00+00:00,KILX,-6.5,3.0,-6.7,-20.5,5530.0
2025-12-14 12:00:00+00:00,KILX,-17.9,8.0,-17.3,-22.9,5420.0
2025-12-15 12:00:00+00:00,KILX,-2.5,41.0,-0.7,-17.7,5670.0
2025-12-16 12:00:00+00:00,KILX,10.0,17.0,2.6,-14.1,5700.0
2025-12-17 12:00:00+00:00,KILX,10.0,30.0,-1.1,-18.1,5620.0
2025-12-18 12:00:00+00:00,KILX,8.6,1.0,-2.3,-17.3,5550.0
2025-12-19 12:00:00+00:00,KILX,-6.1,7.0,-11.3,-22.7,5390.0
2025-12-20 12:00:00+00:00,KILX,7.8,17.0,1.6,-14.7,5620.0
2025-12-21 12:00:00+00:00,KILX,-1.5,39.0,-10.9,-22.5,5580.0
2025-12-22 12:00:00+00:00,KILX,4.6,23.0,-3.1,-16.3,5710.0
2025-12-23 12:00:00+00:00,KILX,15.2,16.0,2.4,-13.3,5750.0
2025-12-24 12:00:00+00:00,KILX,10.4,12.0,2.8,-12.7,5790.0
2025-12-25 12:00:00+00:00,KILX,11.8,13.0,5.6,-11.1,5780.0
2025-12-26 12:00:00+00:00,KILX,12.4,2.4000000000000004,7.6,-11.9,5700.0
2025-12-27 12:00:00+00:00,KILX,9.8,8.0,2.4,-13.7,5700.0
2025-12-28 12:00:00+00:00,KILX,13.0,4.1,3.2,-12.7,5670.0
2025-12-29 12:00:00+00:00,KILX,-15.5,1.6999999999999993,-15.5,-26.7,5330.0
2025-12-30 12:00:00+00:00,KILX,-8.7,17.0,-9.1,-23.5,5520.0
2025-12-31 12:00:00+00:00,KILX,-3.5,2.7,-4.7,-21.9,5530.0
2026-01-01 12:00:00+00:00,KILX,-2.7,4.8999999999999995,-5.7,-20.3,5530.0
2026-01-02 12:00:00+00:00,KILX,4.8,14.0,-0.3,-17.9,5570.0
2026-01-03 12:00:00+00:00,KILX,1.4,21.0,-7.1,-19.7,5540.0
2026-01-04 12:00:00+00:00,KILX,4.0,18.0,-2.7,-16.3,5620.0
2026-01-05 12:00:00+00:00,KILX,6.6,9.0,2.6,-15.5,5640.0
2026-01-06 12:00:00+00:00,KILX,7.0,4.7,0.6,-15.9,5550.0
2026-01-07 12:00:00+00:00,KILX,4.0,9.0,-6.7,-17.1,5570.0
2026-01-08 12:00:00+00:00,KILX,11.2,22.0,-0.1,-16.5,5640.0
2026-01-09 12:00:00+00:00,KILX,0.6,1.7999999999999998,-2.1,-16.7,5520.0
2026-01-10 12:00:00+00:00,KILX,0.4,2.0,-6.1,-24.1,5540.0
2026-01-11 12:00:00+00:00,KILX,-14.1,3.5999999999999996,-20.7,-29.7,5350.0
2026-01-12 12:00:00+00:00,KILX,2.2,14.0,-5.3,-21.3,5630.0
2026-01-13 12:00:00+00:00,KILX,6.8,20.0,-3.1,-16.9,5600.0
2026-01-14 12:00:00+00:00,KILX,-2.9,9.0,-10.3,-26.9,5380.0
2026-01-15 12:00:00+00:00,KILX,-15.3,14.0,-17.7,-28.3,5320.0
2026-01-16 12:00:00+00:00,KILX,-4.7,3.999999999999999,-9.3,-26.5,5360.0
2026-01-17 12:00:00+00:00,KILX,-17.7,7.0,-15.3,-33.5,5260.0
2026-01-18 12:00:00+00:00,KILX,-8.7,6.0,-18.9,-27.9,5350.0
2026-01-19 12:00:00+00:00,KILX,-17.5,8.0,-16.7,-29.5,5320.0
2026-01-20 12:00:00+00:00,KILX,-18.3,8.0,-21.1,-29.5,5360.0
2026-01-21 12:00:00+00:00,KILX,-3.1,7.0,-11.1,-27.7,5440.0
2026-01-22 12:00:00+00:00,KILX,-11.1,13.000000000000002,-12.7,-27.5,5440.0
2026-01-23 12:00:00+00:00,KILX,-15.1,30.0,-14.9,-27.3,5450.0
2026-01-24 12:00:00+00:00,KILX,-19.1,18.0,-15.7,-21.7,5500.0
2026-01-25 12:00:00+00:00,KILX,-10.3,2.0,-10.9,-16.1,5470.0
2026-01-26 12:00:00+00:00,KILX,-20.6,7.899999999999999,-24.9,-36.0,5249.0
2026-01-27 12:00:00+00:00,KILX,-6.1,10.000000000000002,-13.5,-26.5,5410.0
2026-01-28 12:00:00+00:00,KILX,-12.5,20.0,-13.7,-29.7,5410.0
2026-01-29 12:00:00+00:00,KILX,-10.3,14.0,-13.9,-23.7,5450.0
2026-01-30 12:00:00+00:00,KILX,-13.5,11.0,-19.1,-29.3,5380.0
2026-01-31 12:00:00+00:00,KILX,-15.5,4.5,-20.3,-37.3,5350.0
2026-02-01 12:00:00+00:00,KILX,-8.1,12.000000000000002,-15.7,-27.7,5460.0
2026-02-02 12:00:00+00:00,KILX,-7.9,1.799999999999999,-8.9,-22.1,5510.0
2026-02-03 12:00:00+00:00,KILX,0.8,18.0,-8.1,-26.5,5520.0
2026-02-04 12:00:00+00:00,KILX,-5.7,32.0,-11.1,-27.5,5490.0
2026-02-05 12:00:00+00:00,KILX,-6.1,5.0,-7.9,-21.1,5530.0
2026-02-06 12:00:00+00:00,KILX,8.2,12.0,-4.3,-21.1,5510.0
2026-02-07 12:00:00+00:00,KILX,-6.5,23.0,-5.9,-18.9,5600.0
2026-02-08 12:00:00+00:00,KILX,-0.9,4.8,-5.7,-18.9,5610.0
2026-02-09 12:00:00+00:00,KILX,5.2,10.0,-0.7,-18.3,5650.0
2026-02-10 12:00:00+00:00,KILX,12.6,12.0,0.0,-15.9,5670.0
2026-02-11 12:00:00+00:00,KILX,-0.3,18.0,-8.7,-20.1,5580.0
2026-02-12 12:00:00+00:00,KILX,-2.3,11.0,-9.7,-23.1,5570.0
2026-02-13 12:00:00+00:00,KILX,-0.1,10.0,-7.7,-21.9,5580.0
2026-02-14 12:00:00+00:00,KILX,6.4,32.0,-3.9,-18.9,5630.0
2026-02-15 12:00:00+00:00,KILX,4.8,13.0,-4.3,-17.7,5580.0
2026-02-16 12:00:00+00:00,KILX,6.2,17.0,-1.3,-18.9,5630.0
2026-02-17 12:00:00+00:00,KILX,8.2,11.0,4.0,-16.9,5690.0
2026-02-18 12:00:00+00:00,KILX,10.6,12.0,-1.9,-17.1,5530.0
2026-02-19 12:00:00+00:00,KILX,8.4,11.0,-4.3,-24.5,5490.0
2026-02-20 12:00:00+00:00,KILX,-9.3,1.8999999999999986,-11.1,-20.3,5340.0
2026-02-21 12:00:00+00:00,KILX,-4.5,8.0,-7.9,-25.9,5500.0
2026-02-22 12:00:00+00:00,KILX,-12.3,4.5,-16.7,-33.7,5370.0
2026-02-23 12:00:00+00:00,KILX,-15.9,2.799999999999999,-12.9,-29.5,5470.0
2026-02-24 12:00:00+00:00,KILX,-2.5,34.0,-6.9,-23.1,5510.0
2026-02-25 12:00:00+00:00,KILX,-0.1,14.0,-6.7,-23.7,5430.0
2026-02-26 12:00:00+00:00,KILX,0.4,2.9,-9.3,-24.1,5470.0
2026-02-27 12:00:00+00:00,KILX,3.4,14.0,-8.5,-19.7,5550.0
2026-02-28 12:00:00+00:00,KILX,5.0,20.0,-4.3,-23.9,5580.0
2026-03-01 12:00:00+00:00,KILX,-1.5,10.0,-3.9,-22.1,5610.0
2026-03-02 12:00:00+00:00,KILX,0.4,2.3,-6.5,-19.7,5640.0
2026-03-03 12:00:00+00:00,KILX,6.8,0.5999999999999996,0.8,-16.3,5680.0
2026-03-04 12:00:00+00:00,KILX,8.8,0.10000000000000142,0.8,-16.7,5710.0
2026-03-05 12:00:00+00:00,KILX,7.0,2.7,-1.3,-18.1,5650.0
2026-03-06 12:00:00+00:00,KILX,12.0,3.1999999999999993,1.6,-14.9,5720.0
2026-03-07 12:00:00+00:00,KILX,10.2,5.999999999999999,0.0,-12.5,5680.0
2026-03-08 12:00:00+00:00,KILX,2.6,17.0,-4.7,-19.5,5590.0
2026-03-09 12:00:00+00:00,KILX,10.2,15.0,2.4,-14.7,5670.0
2026-03-10 12:00:00+00:00,KILX,13.8,8.0,4.8,-14.5,5720.0
2026-03-11 12:00:00+00:00,KILX,9.2,2.8999999999999995,2.6,-12.7,5630.0
2026-03-12 12:00:00+00:00,KILX,-4.7,14.0,-15.3,-26.5,5460.0
2026-03-13 12:00:00+00:00,KILX,4.6,12.0,-3.7,-17.5,5500.0
2026-03-14 12:00:00+00:00,KILX,1.0,2.7,-4.9,-19.7,5590.0
2026-03-15 12:00:00+00:00,KILX,13.2,14.0,2.8,-18.7,5590.0
2026-03-16 12:00:00+00:00,KILX,-11.7,2.9000000000000004,-20.9,-30.5,5220.0
2026-03-17 12:00:00+00:00,KILX,-19.5,2.8000000000000007,-24.5,-31.5,5260.0
2026-03-18 12:00:00+00:00,KILX,-1.1,3.8000000000000003,-5.1,-23.1,5540.0
2026-03-19 12:00:00+00:00,KILX,8.8,13.0,-3.7,-20.1,5650.0
2026-03-20 12:00:00+00:00,KILX,14.0,18.0,2.8,-14.9,5720.0
2026-03-21 12:00:00+00:00,KILX,13.8,16.0,2.0,-16.3,5700.0
2026-03-22 12:00:00+00:00,KILX,21.8,30.0,8.0,-15.3,5720.0
2026-03-23 12:00:00+00:00,KILX,-0.1,16.0,-2.1,-16.5,5660.0
2026-03-24 12:00:00+00:00,KILX,3.0,25.0,-4.1,-20.5,5670.0
2026-03-25 12:00:00+00:00,KILX,6.4,20.0,0.4,-14.5,5710.0
2026-03-26 12:00:00+00:00,KILX,15.8,6.0,7.8,-13.1,5750.0
2026-03-27 12:00:00+00:00,KILX,4.4,49.0,-0.9,-13.9,5700.0
2026-03-28 12:00:00+00:00,KILX,-1.9,49.0,-8.1,-19.3,5670.0
