time,low,high,open,close,vol
2026-01-24 08:30:00+00:00,89477.0,89518.9,89479.99,89518.89,6.68968714
2026-01-24 08:45:00+00:00,89489.7,89549.79,89518.89,89525.29,15.47649525
2026-01-24 09:00:00+00:00,89463.0,89525.3,89525.29,89499.95,19.03825946
2026-01-24 09:15:00+00:00,89460.77,89499.96,89499.95,89475.2,12.41099356
2026-01-24 09:30:00+00:00,89438.97,89478.0,89475.2,89462.67,11.32945471
2026-01-24 09:45:00+00:00,89440.0,89462.67,89462.67,89457.72,6.01938343
2026-01-24 10:00:00+00:00,89456.98,89508.0,89457.72,89477.7,13.41435404
2026-01-24 10:15:00+00:00,89474.89,89493.85,89477.7,89475.82,10.73427236
2026-01-24 10:30:00+00:00,89435.0,89486.02,89475.82,89462.66,11.11309361
2026-01-24 10:45:00+00:00,89462.57,89490.64,89462.66,89479.89,8.29894912
2026-01-24 11:00:00+00:00,89464.42,89481.2,89479.89,89466.99,5.50342959
2026-01-24 11:15:00+00:00,89466.98,89509.28,89466.99,89489.95,7.29426806
2026-01-24 11:30:00+00:00,89476.0,89528.0,89489.95,89505.97,10.03253777
2026-01-24 11:45:00+00:00,89450.0,89515.99,89505.96,89450.01,15.70068013
2026-01-24 12:00:00+00:00,89388.62,89450.01,89450.0,89399.44,17.47409685
2026-01-24 12:15:00+00:00,89395.13,89425.41,89399.44,89416.04,9.02262243
2026-01-24 12:30:00+00:00,89339.05,89444.0,89416.05,89397.43,11.88630717
2026-01-24 12:45:00+00:00,89364.12,89397.44,89397.43,89390.21,16.79424664
2026-01-24 13:00:00+00:00,89373.82,89401.05,89390.21,89393.67,9.06969083
2026-01-24 13:15:00+00:00,89377.36,89395.99,89393.67,89395.99,10.91038487
2026-01-24 13:30:00+00:00,89373.17,89400.11,89395.99,89395.41,12.06119261
2026-01-24 13:45:00+00:00,89254.0,89400.12,89395.41,89254.26,18.69573364
2026-01-24 14:00:00+00:00,89042.0,89349.7,89100.0,89329.88,55.59180889
2026-01-24 14:15:00+00:00,89292.08,89350.89,89329.89,89333.98,25.01243749
2026-01-24 14:30:00+00:00,89293.6,89378.03,89333.99,89358.01,17.04849841
2026-01-24 14:45:00+00:00,89302.0,89369.2,89358.02,89315.33,18.71361205
2026-01-24 15:00:00+00:00,89282.3,89363.39,89315.33,89331.06,16.47744904
2026-01-24 15:15:00+00:00,89243.67,89332.2,89331.06,89253.53,16.17666751
2026-01-24 15:30:00+00:00,89189.54,89294.44,89253.53,89201.73,28.4836568
2026-01-24 15:45:00+00:00,89117.09,89212.1,89201.73,89131.9,26.42765053
2026-01-24 16:00:00+00:00,89049.96,89225.02,89131.9,89108.28,40.370086
2026-01-24 16:15:00+00:00,89007.01,89142.81,89108.28,89118.09,35.58863834
2026-01-24 16:30:00+00:00,89040.0,89126.0,89118.1,89075.09,23.7374843
2026-01-24 16:45:00+00:00,89017.81,89173.76,89075.1,89142.01,27.42996624
2026-01-24 17:00:00+00:00,89103.87,89256.86,89142.01,89235.95,35.92667957
2026-01-24 17:15:00+00:00,89189.2,89278.87,89235.95,89258.82,18.02924838
2026-01-24 17:30:00+00:00,89183.08,89262.46,89258.81,89189.36,23.62210649
2026-01-24 17:45:00+00:00,89160.0,89259.48,89189.36,89252.2,14.69966779
2026-01-24 18:00:00+00:00,89225.02,89281.99,89252.22,89274.9,19.80787413
2026-01-24 18:15:00+00:00,89250.0,89296.11,89274.91,89294.01,26.73763134
2026-01-24 18:30:00+00:00,89240.05,89320.8,89294.01,89261.99,56.96963708
2026-01-24 18:45:00+00:00,89240.0,89293.97,89262.0,89243.67,15.83916551
2026-01-24 19:00:00+00:00,89161.3,89255.97,89243.67,89161.32,14.40222884
2026-01-24 19:15:00+00:00,89126.89,89178.0,89161.31,89150.03,15.55585825
2026-01-24 19:30:00+00:00,89136.17,89200.88,89150.03,89193.89,13.90468158
2026-01-24 19:45:00+00:00,89167.05,89224.0,89193.89,89183.91,13.3835345
2026-01-24 20:00:00+00:00,89183.91,89246.59,89183.91,89234.34,15.6538547
2026-01-24 20:15:00+00:00,89224.01,89261.32,89234.33,89256.04,12.10593455
2026-01-24 20:30:00+00:00,89230.32,89256.04,89256.03,89241.78,9.59082721
2026-01-24 20:45:00+00:00,89235.0,89249.06,89241.78,89235.0,9.92207449
2026-01-24 21:00:00+00:00,89122.01,89235.01,89234.95,89156.7,21.8911112
2026-01-24 21:15:00+00:00,89120.46,89211.83,89156.7,89185.0,21.36920596
2026-01-24 21:30:00+00:00,89150.94,89239.59,89185.0,89239.59,15.83977768
2026-01-24 21:45:00+00:00,89186.18,89251.97,89239.59,89251.97,12.39072146
2026-01-24 22:00:00+00:00,89251.96,89358.02,89251.96,89329.68,15.99291343
2026-01-24 22:15:00+00:00,89238.55,89350.84,89329.68,89252.76,15.8855028
2026-01-24 22:30:00+00:00,89150.49,89262.31,89255.91,89154.5,10.50536163
2026-01-24 22:45:00+00:00,89154.49,89298.38,89154.49,89298.33,14.7452032
2026-01-24 23:00:00+00:00,89157.9,89347.42,89298.33,89213.41,25.21280703
2026-01-24 23:15:00+00:00,89168.06,89258.76,89215.69,89250.03,21.41511268
2026-01-24 23:30:00+00:00,89170.4,89254.14,89250.03,89170.42,22.99939625
2026-01-24 23:45:00+00:00,89065.4,89224.19,89170.42,89082.17,33.07111025
2026-01-25 00:00:00+00:00,89082.16,89136.22,89082.16,89116.03,15.60907393
2026-01-25 00:15:00+00:00,89030.01,89164.6,89116.02,89043.82,21.73922818
2026-01-25 00:30:00+00:00,89043.81,89138.88,89043.81,89135.0,24.19171112
2026-01-25 00:45:00+00:00,89117.07,89174.8,89135.0,89173.37,9.60345976
2026-01-25 01:00:00+00:00,89097.9,89177.95,89172.71,89117.19,13.85131848
2026-01-25 01:15:00+00:00,89048.36,89127.16,89117.18,89053.93,19.97490303
2026-01-25 01:30:00+00:00,88941.99,89053.93,89053.93,88996.44,42.46693837
2026-01-25 01:45:00+00:00,88993.01,89071.39,88995.99,89031.95,19.00800295
2026-01-25 02:00:00+00:00,89012.52,89114.0,89031.96,89091.37,18.55768377
2026-01-25 02:15:00+00:00,88992.02,89094.38,89091.37,88995.95,18.44131062
2026-01-25 02:30:00+00:00,88990.17,89047.94,88995.95,88990.8,13.17595656
2026-01-25 02:45:00+00:00,88980.83,89024.63,88990.8,88995.16,11.02450965
2026-01-25 03:00:00+00:00,88973.81,89038.39,88995.16,88999.24,12.88820687
2026-01-25 03:15:00+00:00,88840.17,88999.24,88999.24,88889.99,34.74209342
2026-01-25 03:30:00+00:00,88703.1,88889.99,88889.99,88785.87,36.58235213
2026-01-25 03:45:00+00:00,88691.92,88847.54,88785.87,88819.61,21.73728542
2026-01-25 04:00:00+00:00,88792.0,88891.99,88819.61,88834.42,17.39819443
2026-01-25 04:15:00+00:00,88805.62,88861.54,88834.42,88825.06,16.70897091
2026-01-25 04:30:00+00:00,88825.05,88958.03,88825.06,88927.59,20.32706596
2026-01-25 04:45:00+00:00,88863.13,88945.0,88927.58,88875.46,8.90477914
2026-01-25 05:00:00+00:00,88845.5,88907.89,88875.25,88903.48,11.54025334
2026-01-25 05:15:00+00:00,88835.08,88914.0,88903.48,88848.6,10.68484687
2026-01-25 05:30:00+00:00,88721.82,88848.61,88848.6,88754.36,12.20634779
2026-01-25 05:45:00+00:00,88754.35,88861.54,88754.36,88848.0,12.45599493
2026-01-25 06:00:00+00:00,88561.93,88848.0,88847.99,88567.81,80.65699947
2026-01-25 06:15:00+00:00,88500.01,88692.36,88567.81,88651.85,30.13106159
2026-01-25 06:30:00+00:00,88555.7,88745.46,88651.85,88700.6,35.33578241
2026-01-25 06:45:00+00:00,88689.12,88741.5,88700.6,88700.01,17.02360437
2026-01-25 07:00:00+00:00,88585.61,88700.01,88700.01,88589.92,18.64048756
2026-01-25 07:15:00+00:00,88589.92,88654.0,88589.92,88650.87,8.31860862
2026-01-25 07:30:00+00:00,88580.6,88648.14,88648.14,88580.6,8.23141356
2026-01-25 07:45:00+00:00,88488.0,88583.09,88580.61,88521.35,21.61853883
2026-01-25 08:00:00+00:00,88494.04,88621.26,88521.35,88582.87,11.78603755
2026-01-25 08:15:00+00:00,88536.5,88586.27,88581.55,88536.51,8.80475315
2026-01-25 08:30:00+00:00,88029.26,88536.51,88536.5,88166.01,75.88912453
2026-01-25 08:45:00+00:00,88000.0,88212.84,88166.01,88153.23,40.2507994
2026-01-25 09:00:00+00:00,88097.98,88262.13,88153.23,88220.02,23.91170349
2026-01-25 09:15:00+00:00,88198.0,88335.96,88220.02,88322.08,15.11378475
2026-01-25 09:30:00+00:00,88210.81,88359.55,88322.81,88345.06,10.70099887
2026-01-25 09:45:00+00:00,88242.02,88351.79,88345.05,88266.18,13.69397935
2026-01-25 10:00:00+00:00,88266.17,88381.55,88266.17,88344.88,31.94189824
2026-01-25 10:15:00+00:00,88344.29,88495.71,88344.91,88495.7,14.75281425
2026-01-25 10:30:00+00:00,88398.06,88503.89,88493.94,88484.38,9.93577662
2026-01-25 10:45:00+00:00,88402.57,88540.94,88484.37,88518.1,16.93950903
2026-01-25 11:00:00+00:00,88442.14,88518.11,88518.1,88467.54,13.20228552
2026-01-25 11:15:00+00:00,88463.1,88530.68,88466.28,88530.68,7.52303647
2026-01-25 11:30:00+00:00,88454.81,88577.99,88530.68,88470.11,7.81110861
2026-01-25 11:45:00+00:00,88390.89,88491.87,88470.1,88430.0,16.28412262
2026-01-25 12:00:00+00:00,88304.09,88509.3,88430.0,88496.02,34.5435417
2026-01-25 12:15:00+00:00,88400.7,88624.5,88496.01,88556.03,26.6169744
2026-01-25 12:30:00+00:00,88538.0,88627.07,88556.03,88617.02,10.78620309
2026-01-25 12:45:00+00:00,88572.86,88666.45,88617.01,88659.35,16.213835
2026-01-25 13:00:00+00:00,88610.6,88720.22,88659.35,88614.56,24.99811599
2026-01-25 13:15:00+00:00,88565.6,88709.4,88614.57,88565.6,19.90870206
2026-01-25 13:30:00+00:00,88521.81,88726.87,88565.61,88716.61,16.80856135
2026-01-25 13:45:00+00:00,88698.45,88847.56,88716.61,88796.01,79.64086416
2026-01-25 14:00:00+00:00,88691.63,88819.6,88796.01,88754.9,30.91152328
2026-01-25 14:15:00+00:00,88505.7,88804.0,88754.91,88588.7,35.2344161
2026-01-25 14:30:00+00:00,88495.71,88618.61,88588.71,88556.01,24.98790171
2026-01-25 14:45:00+00:00,88493.41,88592.0,88556.01,88570.55,25.33878945
2026-01-25 15:00:00+00:00,88545.01,88634.0,88570.55,88612.84,20.68882651
2026-01-25 15:15:00+00:00,88488.0,88624.5,88612.83,88614.23,21.60966617
2026-01-25 15:30:00+00:00,88506.47,88617.77,88614.23,88553.99,17.45287247
2026-01-25 15:45:00+00:00,88248.63,88554.0,88554.0,88323.61,87.15147558
2026-01-25 16:00:00+00:00,87750.0,88328.79,88323.6,87780.43,134.56956445
2026-01-25 16:15:00+00:00,87437.0,88000.0,87780.42,87920.22,158.29617201
2026-01-25 16:30:00+00:00,87628.21,88024.59,87916.5,87816.63,130.15207412
2026-01-25 16:45:00+00:00,87674.4,88000.0,87816.62,87963.99,68.3976183
2026-01-25 17:00:00+00:00,87683.27,87993.56,87963.98,87739.98,95.24918056
2026-01-25 17:15:00+00:00,87641.1,87900.0,87736.61,87764.36,101.2289567
2026-01-25 17:30:00+00:00,87654.6,87881.53,87764.36,87876.04,51.58777289
2026-01-25 17:45:00+00:00,87694.02,87881.21,87876.03,87766.09,53.03655207
2026-01-25 18:00:00+00:00,87400.0,87868.28,87766.09,87577.99,58.22932887
2026-01-25 18:15:00+00:00,87288.0,87764.75,87580.04,87404.3,98.88841658
2026-01-25 18:30:00+00:00,86701.0,87474.03,87417.35,86960.62,240.31622916
2026-01-25 18:45:00+00:00,86876.5,87348.9,86962.76,87292.53,132.56099778
2026-01-25 19:00:00+00:00,87101.41,87384.32,87292.53,87169.96,92.62604709
2026-01-25 19:15:00+00:00,86300.0,87207.83,87169.96,86373.99,284.75099523
2026-01-25 19:30:00+00:00,86189.47,86726.67,86369.99,86602.05,158.5733207
2026-01-25 19:45:00+00:00,86100.0,86603.13,86601.99,86391.94,127.13900487
2026-01-25 20:00:00+00:00,86286.0,86623.43,86391.94,86340.48,238.99753424
2026-01-25 20:15:00+00:00,86164.0,86429.62,86340.48,86396.0,103.31587766
2026-01-25 20:30:00+00:00,86130.0,86419.36,86391.99,86232.62,111.82626517
2026-01-25 20:45:00+00:00,86160.79,86568.81,86240.82,86566.12,92.21643995
2026-01-25 21:00:00+00:00,86532.01,86847.69,86564.02,86840.45,98.42295109
2026-01-25 21:15:00+00:00,86741.25,86921.57,86840.45,86884.3,58.8400624
2026-01-25 21:30:00+00:00,86308.0,86897.29,86884.29,86446.69,85.30405131
2026-01-25 21:45:00+00:00,86396.68,86580.47,86446.68,86480.3,92.28589831
2026-01-25 22:00:00+00:00,86244.45,86504.93,86480.3,86411.99,102.70080601
2026-01-25 22:15:00+00:00,86144.76,86429.67,86411.99,86224.0,59.52648334
2026-01-25 22:30:00+00:00,86133.37,86594.27,86229.02,86539.53,278.45306542
2026-01-25 22:45:00+00:00,86200.0,86553.3,86539.54,86433.63,60.37094828
2026-01-25 23:00:00+00:00,86000.13,86499.62,86433.62,86285.99,241.08276341
2026-01-25 23:15:00+00:00,86117.79,86638.3,86285.99,86395.99,149.07276882
2026-01-25 23:30:00+00:00,86152.22,86505.99,86395.98,86326.42,100.31005305
2026-01-25 23:45:00+00:00,86326.42,86707.79,86326.42,86561.94,95.0421033
2026-01-26 00:00:00+00:00,86534.57,86984.7,86561.94,86955.62,278.0197025
2026-01-26 00:15:00+00:00,86687.92,87071.0,86955.62,86745.25,83.50962241
2026-01-26 00:30:00+00:00,86500.01,86776.03,86747.37,86531.92,47.35409532
2026-01-26 00:45:00+00:00,86411.7,86876.38,86531.92,86742.92,53.62448526
2026-01-26 01:00:00+00:00,86708.62,87353.41,86742.93,87173.75,122.08895139
2026-01-26 01:15:00+00:00,87173.75,87679.34,87173.75,87542.76,126.19626083
2026-01-26 01:30:00+00:00,87475.0,87648.9,87542.75,87581.99,84.38876794
2026-01-26 01:45:00+00:00,87394.04,87717.05,87581.99,87576.38,115.16965717
2026-01-26 02:00:00+00:00,87323.94,87596.17,87580.52,87398.41,60.67719704
2026-01-26 02:15:00+00:00,87393.65,87836.0,87398.41,87802.98,64.15311727
2026-01-26 02:30:00+00:00,87505.71,87863.84,87802.99,87505.82,56.82493525
2026-01-26 02:45:00+00:00,87371.78,87580.04,87505.83,87433.14,57.25616018
2026-01-26 03:00:00+00:00,87363.09,87573.68,87433.18,87436.44,108.4089779
2026-01-26 03:15:00+00:00,87308.37,87468.2,87436.44,87319.11,41.77042926
2026-01-26 03:30:00+00:00,87151.4,87347.59,87319.11,87222.0,38.71823805
2026-01-26 03:45:00+00:00,86947.86,87248.0,87222.0,87147.24,60.46048313
2026-01-26 04:00:00+00:00,87111.78,87411.97,87147.24,87333.08,65.14065998
2026-01-26 04:15:00+00:00,87328.4,87740.99,87333.07,87736.05,67.27445079
2026-01-26 04:30:00+00:00,87631.45,87832.83,87736.05,87645.29,51.22012219
2026-01-26 04:45:00+00:00,87583.23,87749.99,87645.28,87621.95,56.54940948
2026-01-26 05:00:00+00:00,87552.08,87691.88,87621.95,87584.74,29.40171772
2026-01-26 05:15:00+00:00,87575.38,87756.67,87584.74,87742.69,25.12343166
2026-01-26 05:30:00+00:00,87638.0,87803.71,87742.68,87722.33,35.16291292
2026-01-26 05:45:00+00:00,87662.8,87836.34,87722.33,87692.46,29.90233787
2026-01-26 06:00:00+00:00,87628.51,87793.7,87692.45,87640.25,35.60299529
2026-01-26 06:15:00+00:00,87624.08,87867.32,87640.26,87820.89,46.46740109
2026-01-26 06:30:00+00:00,87716.14,87869.0,87820.88,87852.0,37.69339877
2026-01-26 06:45:00+00:00,87733.51,87922.15,87852.0,87836.34,47.87898842
2026-01-26 07:00:00+00:00,87736.1,87914.0,87836.34,87911.42,37.3810131
2026-01-26 07:15:00+00:00,87677.9,87986.04,87911.42,87687.02,51.17727242
2026-01-26 07:30:00+00:00,87608.0,87924.87,87687.03,87826.0,42.33534197
2026-01-26 07:45:00+00:00,87761.2,87948.02,87826.0,87906.01,37.192265
2026-01-26 08:00:00+00:00,87811.2,88073.73,87906.0,87816.93,68.91517893
2026-01-26 08:15:00+00:00,87737.77,88289.32,87820.21,88089.98,70.06404265
2026-01-26 08:30:00+00:00,87931.81,88129.56,88089.99,87957.41,19.35306436
2026-01-26 08:45:00+00:00,87866.03,87997.01,87957.41,87884.23,17.96212742
2026-01-26 09:00:00+00:00,87638.77,87910.0,87884.23,87717.98,45.8609863
2026-01-26 09:15:00+00:00,87621.94,87751.09,87721.92,87696.92,34.73033062
2026-01-26 09:30:00+00:00,87563.52,87707.99,87696.93,87666.48,32.53315127
2026-01-26 09:45:00+00:00,87492.24,87714.0,87666.48,87563.99,45.39553975
2026-01-26 10:00:00+00:00,87557.54,87813.0,87563.99,87742.0,37.3022005
2026-01-26 10:15:00+00:00,87686.1,87832.8,87741.38,87809.99,22.45070115
2026-01-26 10:30:00+00:00,87759.87,87863.06,87810.0,87794.17,19.15143999
2026-01-26 10:45:00+00:00,87794.18,87859.0,87794.18,87800.0,19.25633927
2026-01-26 11:00:00+00:00,87800.0,87900.9,87800.0,87886.02,22.87088127
2026-01-26 11:15:00+00:00,87705.21,87891.97,87886.01,87705.22,22.99439395
2026-01-26 11:30:00+00:00,87670.4,87798.9,87705.22,87754.02,22.09659467
2026-01-26 11:45:00+00:00,87704.59,87769.45,87754.02,87754.38,14.43176171
2026-01-26 12:00:00+00:00,87642.11,87880.0,87754.38,87773.32,49.78660903
2026-01-26 12:15:00+00:00,87738.31,87846.53,87775.99,87778.98,34.24782506
2026-01-26 12:30:00+00:00,87633.21,87796.53,87778.97,87662.73,35.12468833
2026-01-26 12:45:00+00:00,87660.94,87737.99,87662.73,87689.72,27.78386796
2026-01-26 13:00:00+00:00,87594.97,87764.03,87689.37,87746.43,52.52647005
2026-01-26 13:15:00+00:00,87710.7,87843.8,87746.11,87796.0,41.7986046
2026-01-26 13:30:00+00:00,87768.0,87983.03,87796.0,87913.89,40.86112429
2026-01-26 13:45:00+00:00,87826.51,87926.0,87913.9,87859.28,82.44344257
2026-01-26 14:00:00+00:00,87548.68,88000.0,87859.28,87583.47,195.17688298
2026-01-26 14:15:00+00:00,87529.3,87739.99,87583.48,87584.77,202.31832946
2026-01-26 14:30:00+00:00,87335.01,88420.0,87584.77,88053.99,305.98698939
2026-01-26 14:45:00+00:00,87738.51,88211.24,88049.58,88104.28,326.11812879
2026-01-26 15:00:00+00:00,87960.74,88693.65,88104.27,88636.72,285.18292095
2026-01-26 15:15:00+00:00,88273.99,88787.97,88636.72,88423.85,238.02765543
2026-01-26 15:30:00+00:00,87298.4,88432.04,88423.85,87386.01,327.66909097
2026-01-26 15:45:00+00:00,87223.0,87640.54,87386.0,87558.14,203.03861116
2026-01-26 16:00:00+00:00,87181.32,87703.36,87558.22,87315.82,205.09248451
2026-01-26 16:15:00+00:00,87092.0,87874.11,87315.83,87608.36,166.52277997
2026-01-26 16:30:00+00:00,87312.54,87705.01,87608.36,87376.87,92.23852452
2026-01-26 16:45:00+00:00,87317.53,87833.65,87381.99,87521.97,101.57592289
2026-01-26 17:00:00+00:00,87294.27,87698.4,87521.97,87332.66,95.15310181
2026-01-26 17:15:00+00:00,87108.82,87452.0,87335.69,87290.36,110.50042251
2026-01-26 17:30:00+00:00,86922.04,87507.9,87290.35,87452.0,139.85262602
2026-01-26 17:45:00+00:00,87397.79,87660.68,87452.0,87598.0,58.55931024
2026-01-26 18:00:00+00:00,87539.9,87781.99,87599.82,87760.17,88.07348508
2026-01-26 18:15:00+00:00,87636.3,88027.65,87760.17,87995.44,87.24231719
2026-01-26 18:30:00+00:00,87898.47,88262.85,87995.44,87928.0,157.55648451
2026-01-26 18:45:00+00:00,87841.12,88334.86,87926.0,88323.87,97.04068692
2026-01-26 19:00:00+00:00,88222.0,88465.0,88323.87,88279.98,177.2964242
2026-01-26 19:15:00+00:00,88016.01,88336.32,88279.98,88081.97,98.37765395
2026-01-26 19:30:00+00:00,87991.31,88247.8,88081.97,88151.79,61.72969596
2026-01-26 19:45:00+00:00,87845.84,88182.98,88151.79,87915.99,55.12986469
2026-01-26 20:00:00+00:00,87815.69,88044.12,87914.02,87822.07,81.54175425
2026-01-26 20:15:00+00:00,87690.94,87918.44,87822.06,87773.37,92.93507781
2026-01-26 20:30:00+00:00,87654.04,87798.37,87770.76,87704.33,125.4164733
2026-01-26 20:45:00+00:00,87425.93,87742.0,87704.33,87528.0,114.27017657
2026-01-26 21:00:00+00:00,87468.0,87758.03,87526.01,87754.79,265.62885118
2026-01-26 21:15:00+00:00,87659.97,87849.0,87754.79,87848.99,79.14579909
2026-01-26 21:30:00+00:00,87765.74,88189.19,87848.01,88060.0,95.223187
2026-01-26 21:45:00+00:00,87923.71,88078.0,88058.05,87974.0,72.12582387
2026-01-26 22:00:00+00:00,87929.18,88066.24,87969.98,88003.98,54.17007718
2026-01-26 22:15:00+00:00,87900.01,88049.99,88003.91,87998.79,39.9238017
2026-01-26 22:30:00+00:00,87946.85,88186.96,87998.78,88023.81,49.4663436
2026-01-26 22:45:00+00:00,88017.01,88159.1,88023.81,88046.62,39.40532124
2026-01-26 23:00:00+00:00,87923.7,88094.1,88046.62,88083.47,51.1706363
2026-01-26 23:15:00+00:00,88035.0,88367.56,88083.47,88360.53,82.35482338
2026-01-26 23:30:00+00:00,88360.55,88565.49,88362.29,88450.02,69.75660472
2026-01-26 23:45:00+00:00,88240.21,88467.99,88450.02,88250.01,57.83937993
2026-01-27 00:00:00+00:00,88100.9,88304.0,88250.0,88144.03,71.69689311
2026-01-27 00:15:00+00:00,88122.79,88358.92,88144.03,88294.0,56.71755713
2026-01-27 00:30:00+00:00,88166.06,88296.05,88291.97,88210.01,40.98238801
2026-01-27 00:45:00+00:00,88148.42,88303.36,88210.0,88261.69,37.19601847
2026-01-27 01:00:00+00:00,88100.0,88261.68,88261.68,88170.81,30.06118594
2026-01-27 01:15:00+00:00,88146.6,88375.23,88170.81,88342.3,36.89125771
2026-01-27 01:30:00+00:00,88308.01,88604.0,88342.3,88543.99,147.62774444
2026-01-27 01:45:00+00:00,88410.91,88602.76,88543.99,88467.09,27.70218846
2026-01-27 02:00:00+00:00,88467.09,88697.67,88467.1,88597.9,59.04030058
2026-01-27 02:15:00+00:00,88448.44,88636.75,88597.9,88462.0,30.02376557
2026-01-27 02:30:00+00:00,88454.96,88706.17,88462.01,88636.72,42.26194471
2026-01-27 02:45:00+00:00,88600.61,88763.24,88636.72,88715.42,39.11859437
2026-01-27 03:00:00+00:00,88465.7,88789.51,88715.42,88524.0,49.79057324
2026-01-27 03:15:00+00:00,88488.83,88626.0,88523.99,88626.0,29.59361666
2026-01-27 03:30:00+00:00,88571.91,88724.15,88626.0,88700.0,29.01206732
2026-01-27 03:45:00+00:00,88604.99,88706.17,88699.99,88672.02,18.75083311
2026-01-27 04:00:00+00:00,88564.94,88888.0,88672.01,88710.6,61.29231604
2026-01-27 04:15:00+00:00,88664.51,88784.4,88710.61,88729.32,34.56447682
2026-01-27 04:30:00+00:00,88577.32,88734.0,88729.32,88585.59,33.08908359
2026-01-27 04:45:00+00:00,88414.49,88601.71,88585.6,88476.0,43.12077949
2026-01-27 05:00:00+00:00,88305.57,88485.3,88476.0,88347.98,36.13448323
2026-01-27 05:15:00+00:00,88286.0,88386.03,88347.98,88372.87,37.24391089
2026-01-27 05:30:00+00:00,88372.87,88441.01,88372.88,88373.76,24.91663706
2026-01-27 05:45:00+00:00,88305.81,88449.3,88373.76,88354.08,19.68303057
2026-01-27 06:00:00+00:00,88324.2,88418.6,88349.68,88394.43,47.63355376
2026-01-27 06:15:00+00:00,88286.0,88400.58,88394.43,88286.01,24.45859554
2026-01-27 06:30:00+00:00,88178.18,88286.01,88286.01,88178.35,35.77341739
2026-01-27 06:45:00+00:00,88169.09,88238.54,88175.81,88216.78,28.39539942
2026-01-27 07:00:00+00:00,88210.76,88405.22,88216.78,88385.71,22.55344919
2026-01-27 07:15:00+00:00,88313.4,88409.85,88385.71,88409.85,29.71179827
2026-01-27 07:30:00+00:00,88336.0,88455.02,88409.85,88340.02,27.87469327
2026-01-27 07:45:00+00:00,88200.0,88349.99,88340.02,88212.0,21.1326705
2026-01-27 08:00:00+00:00,88186.8,88284.19,88212.0,88257.46,31.38947946
2026-01-27 08:15:00+00:00,88102.02,88289.2,88257.46,88125.11,32.79835281
2026-01-27 08:30:00+00:00,88084.57,88199.1,88125.11,88110.68,20.61592421
2026-01-27 08:45:00+00:00,88002.0,88110.69,88110.69,88048.22,26.66071764
