ts,city,target,gfs_max,ens_mean,ens_std,ecmwf_max
2026-09-06T03:00:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:00:28+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:00:33+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:00:36+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:01:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:01:27+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:01:32+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:01:35+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:02:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:02:27+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:02:32+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:02:35+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:03:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:03:28+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:03:32+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:03:37+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:03:37+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:03:42+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:03:46+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:03:50+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:04:47+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:04:53+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:04:57+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:05:03+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:05:08+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:05:12+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:05:17+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:05:21+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:20:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:20:32+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:20:36+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:20:41+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:21:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:21:31+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:21:35+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:21:39+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:22:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:22:31+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:22:36+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:22:39+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:23:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:23:31+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:23:36+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:23:39+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:24:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:24:31+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:24:36+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:24:39+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T03:25:26+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T03:25:31+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T03:25:37+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T03:25:40+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T06:40:18+00:00,NYC,2026-09-06,77.5,77.3225806451613,1.3832429584877826,
2026-09-06T06:40:36+00:00,CHI,2026-09-06,80.3,79.63225806451612,1.7369582416980291,
2026-09-06T12:40:02+00:00,NYC,2026-09-06,76.9,77.56129032258065,1.3656328839689353,
2026-09-06T12:40:08+00:00,CHI,2026-09-06,79.7,80.09354838709677,1.3628564603543742,
2026-09-06T15:21:37+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:21:42+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:22:08+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:22:13+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:22:19+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:22:25+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:22:29+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:22:33+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:23:19+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:23:25+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:23:29+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:23:33+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:24:19+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:24:25+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:24:29+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:24:33+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:33:17+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:33:22+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:33:27+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:33:31+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:34:16+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:34:21+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:34:26+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:34:29+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:35:16+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:35:21+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:35:26+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:35:29+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:36:17+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:36:21+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:36:26+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:36:29+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:37:17+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:37:22+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:37:26+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:37:30+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:38:17+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:38:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:38:27+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:38:30+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:39:34+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:39:38+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:40:01+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:40:03+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:40:16+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:40:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:40:23+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:40:25+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:41:31+00:00,NYC,2026-09-06,75.5,77.56129032258065,1.3656328839689353,
2026-09-06T15:41:35+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:41:43+00:00,CHI,2026-09-06,78.6,80.09354838709677,1.3628564603543742,
2026-09-06T15:41:46+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:42:50+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:43:03+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:43:12+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:43:14+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:43:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:43:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:43:25+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:43:27+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:44:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:44:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:44:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:44:27+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:45:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:45:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:45:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:45:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:46:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:46:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:46:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:46:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:47:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:47:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:47:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:47:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:48:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:48:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:48:25+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:48:28+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:49:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:49:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:49:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:49:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:50:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:50:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:50:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:50:27+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:51:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:51:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:51:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:51:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:52:17+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:52:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:52:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:52:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T15:53:16+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T15:53:20+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T15:53:24+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T15:53:26+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:11:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:11:26+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:11:32+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:11:36+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:12:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:12:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:12:28+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:12:31+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:13:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:13:24+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:13:29+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:13:32+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:14:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:14:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:14:28+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:14:32+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:15:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:15:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:15:28+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:15:32+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:16:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:16:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:16:28+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:16:32+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:17:18+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:17:23+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:17:28+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:17:32+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:18:55+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:19:00+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:19:06+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:19:10+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:19:54+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:19:59+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:20:04+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:20:08+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T16:20:55+00:00,NYC,2026-09-06,75.1,77.56129032258065,1.3656328839689353,
2026-09-06T16:21:00+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T16:21:06+00:00,CHI,2026-09-06,78.8,80.09354838709677,1.3628564603543742,
2026-09-06T16:21:10+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T17:14:10+00:00,NYC,2026-09-06,74.8,77.56129032258065,1.3656328839689353,
2026-09-06T17:14:16+00:00,NYC,2026-09-07,79.0,81.59032258064515,1.329165355064228,
2026-09-06T17:14:20+00:00,CHI,2026-09-06,78.9,80.09354838709677,1.3628564603543742,
2026-09-06T17:14:24+00:00,CHI,2026-09-07,79.2,81.07741935483872,1.803528741361144,
2026-09-06T20:21:53+00:00,NYC,2026-09-06,75.8,77.08387096774193,1.2949272676532695,
2026-09-06T20:22:00+00:00,NYC,2026-09-07,79.2,81.69677419354836,1.4238711139044329,
2026-09-06T20:22:06+00:00,CHI,2026-09-06,79.4,79.96451612903226,1.714745986473493,
2026-09-06T20:22:13+00:00,CHI,2026-09-07,78.8,81.04516129032257,1.99512934493423,
2026-09-06T22:11:37+00:00,NYC,2026-09-06,76.5,77.08387096774193,1.2949272676532695,
2026-09-06T22:11:44+00:00,NYC,2026-09-07,79.2,81.69677419354836,1.4238711139044329,
2026-09-06T22:12:02+00:00,CHI,2026-09-06,79.8,79.96451612903226,1.714745986473493,
2026-09-06T22:12:08+00:00,CHI,2026-09-07,78.8,81.04516129032257,1.99512934493423,
2026-09-06T22:16:39+00:00,NYC,2026-09-06,76.5,77.08387096774193,1.2949272676532695,
2026-09-06T22:16:48+00:00,NYC,2026-09-07,79.2,81.69677419354836,1.4238711139044329,
2026-09-06T22:16:54+00:00,CHI,2026-09-06,79.8,79.96451612903226,1.714745986473493,
2026-09-06T22:17:00+00:00,CHI,2026-09-07,78.8,81.04516129032257,1.99512934493423,
2026-09-06T22:17:39+00:00,NYC,2026-09-06,76.5,77.08387096774193,1.2949272676532695,
2026-09-06T22:17:45+00:00,NYC,2026-09-07,79.2,81.69677419354836,1.4238711139044329,
2026-09-06T22:17:51+00:00,CHI,2026-09-06,79.8,79.96451612903226,1.714745986473493,
2026-09-06T22:17:56+00:00,CHI,2026-09-07,78.8,81.04516129032257,1.99512934493423,
2026-09-06T22:20:04+00:00,CHI,2026-09-07,78.8,81.04516129032257,1.99512934493423,
2026-09-07T00:41:53+00:00,CHI,2026-09-07,78.8,81.14516129032258,1.5214252040126008,
2026-09-07T06:40:16+00:00,NYC,2026-09-07,78.9,82.17096774193546,1.1865356317494353,
2026-09-07T06:40:39+00:00,CHI,2026-09-07,80.5,81.09354838709676,1.5933198216649116,
2026-09-07T12:40:01+00:00,NYC,2026-09-07,80.0,82.26451612903226,1.3681983413791865,
2026-09-07T12:40:07+00:00,CHI,2026-09-07,79.4,81.73225806451612,1.6582904327074781,
2026-09-07T17:10:00+00:00,NYC,2026-09-07,80.9,82.26451612903226,1.3681983413791865,
2026-09-07T17:10:06+00:00,NYC,2026-09-08,82.9,84.54838709677418,1.4537761658792832,
2026-09-07T17:10:26+00:00,CHI,2026-09-07,80.0,81.73225806451612,1.6582904327074781,
2026-09-07T17:10:30+00:00,CHI,2026-09-08,86.0,85.48387096774194,1.9001013171956744,
2026-09-07T17:10:47+00:00,NYC,2026-09-07,80.9,82.26451612903226,1.3681983413791865,
2026-09-07T17:10:52+00:00,NYC,2026-09-08,82.9,84.54838709677418,1.4537761658792832,
2026-09-07T17:10:56+00:00,CHI,2026-09-07,80.0,81.73225806451612,1.6582904327074781,
2026-09-07T17:11:00+00:00,CHI,2026-09-08,86.0,85.48387096774194,1.9001013171956744,
2026-09-07T17:11:02+00:00,NYC,2026-09-07,80.9,82.26451612903226,1.3681983413791865,
2026-09-07T17:11:07+00:00,NYC,2026-09-08,82.9,84.54838709677418,1.4537761658792832,
2026-09-07T17:11:11+00:00,CHI,2026-09-07,80.0,81.73225806451612,1.6582904327074781,
2026-09-07T17:11:14+00:00,CHI,2026-09-08,86.0,85.48387096774194,1.9001013171956744,
2026-09-07T18:40:02+00:00,NYC,2026-09-07,81.1,82.28064516129032,1.4206811984530077,
2026-09-07T18:40:14+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,
2026-09-07T18:40:20+00:00,CHI,2026-09-07,80.3,82.0548387096774,1.4868973346074867,
2026-09-07T18:40:27+00:00,CHI,2026-09-08,86.0,85.87419354838708,2.3106998998258397,
2026-09-07T19:47:47+00:00,NYC,2026-09-07,81.1,82.28064516129032,1.4206811984530077,
2026-09-07T19:49:13+00:00,NYC,2026-09-07,81.1,82.28064516129032,1.4206811984530077,
2026-09-07T19:49:25+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,
2026-09-07T19:49:31+00:00,CHI,2026-09-07,80.3,82.0548387096774,1.4868973346074867,
2026-09-07T19:49:37+00:00,CHI,2026-09-08,86.0,85.87419354838708,2.3106998998258397,
2026-09-07T20:12:01+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:12:10+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:12:18+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:12:25+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:12:50+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:12:58+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:13:06+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:13:12+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:13:33+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:13:41+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:13:49+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:13:55+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:15:47+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:15:57+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:16:08+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:16:16+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:18:21+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:18:23+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:18:36+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:18:36+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:18:46+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:18:46+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:18:57+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:18:57+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:19:23+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:19:32+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:19:40+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:19:48+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:20:23+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:20:32+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:20:40+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:20:47+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
2026-09-07T20:21:23+00:00,NYC,2026-09-07,80.5,82.28064516129032,1.4206811984530077,78.1
2026-09-07T20:21:34+00:00,NYC,2026-09-08,82.9,84.01290322580645,1.4077531710618725,80.2
2026-09-07T20:21:42+00:00,CHI,2026-09-07,80.2,82.0548387096774,1.4868973346074867,76.7
2026-09-07T20:21:50+00:00,CHI,2026-09-08,88.4,85.87419354838708,2.3106998998258397,83.5
